system:index,date,heat_index,maximum_temperature,minimum_temperature,relative_humidity,saturation_vapor_pressure,vapor_pressure_deficit,.geo
1992_07_13,19920713,75.90950950991265,28.76625182282969,19.461150491991003,80.1964960062814,3.1182057183914473,0.6202944195846644,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_07_14,19920714,75.37086486816406,27.933910653493662,19.712555739959374,80.63639362150852,3.042283945367239,0.5917554034065581,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_07_15,19920715,74.71426456834303,28.028608400139223,18.918252317435677,80.82911816848696,2.997071979657425,0.5771542858457033,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_07_16,19920716,74.97279930823797,28.514195456380737,18.773063134969835,78.14227042499527,3.041763359729242,0.6676467391194906,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_07_17,19920717,74.20419823458646,28.282657123409685,18.175373676541124,78.78129906636632,2.9756954580434636,0.6342943351175706,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_07_18,19920718,76.77565003859509,29.552123112306273,19.779132414041392,72.66448309519035,3.233163049229902,0.8864741599027995,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_07_19,19920719,76.19619280166343,29.04316577060515,19.528892109385207,78.53613844236921,3.155130934094851,0.6800229693434051,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_07_20,19920720,75.58983935388049,28.70700216116072,19.148107805216622,81.56434793011407,3.0896635693688372,0.5727371483708847,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_07_21,19920721,76.58535619118842,29.34407386637975,19.713984500076688,75.5529884848896,3.2038633114343242,0.7864323737009752,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_07_22,19920722,75.39068271679504,28.6140563390512,19.141666337903104,77.08624298776391,3.0786654466146874,0.7087272044451264,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_07_23,19920723,76.28772632074177,28.761630387997542,20.025039874931252,73.80099549701222,3.158466927180946,0.8306999640837035,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_07_24,19920724,73.96244256115314,27.657612875048557,18.502407768845117,80.4775411329305,2.9284171606085114,0.5747637182584926,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_07_25,19920725,75.60101584962753,28.77706822320874,19.21953284962027,76.34995520779634,3.1025483590519563,0.7365594727842338,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_07_26,19920726,77.43998489947124,29.74139960547806,20.291006010261167,72.73886393437154,3.2934324089922424,0.9010201252747646,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_07_27,19920727,77.43801604770816,30.273367881774906,19.797162796928095,71.12188930582379,3.3225394611465005,0.9627267414752435,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_07_28,19920728,76.92283385039262,29.271972585344848,20.127143498246998,76.19870904121255,3.2252409941201767,0.7707957328473769,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_07_29,19920729,78.56042518757533,30.918279924357247,20.275994609279703,72.91774656161057,3.438833667443144,0.934763206646788,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_07_30,19920730,76.45024799502916,30.190169111060385,18.817339429181747,71.83642138513048,3.2437066477913836,0.916863226868406,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_07_31,19920731,77.49914190583068,30.322036874338593,19.911943478212038,67.15049413234328,3.3370535635150502,1.0994234301122148,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_08_01,19920801,76.94350779366758,30.24998913733046,19.3117753776919,70.53796148477434,3.2846139496587026,0.9698115557321385,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_08_02,19920802,78.1881578012913,30.406591181418268,20.410098735284627,73.0377317804386,3.383480292713775,0.9145572617594637,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_08_03,19920803,76.92799880867997,29.212489748532892,20.128682147171418,78.74862797109611,3.2177641422775154,0.6861012500458047,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_08_04,19920804,78.11490197163975,31.127976137466145,19.58462400684569,74.10620534109803,3.415022304066938,0.8863907115166957,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_08_05,19920805,77.80900928256237,30.498546153639335,19.887259185535758,74.23082343175953,3.3566140144731036,0.8673754437483819,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_08_06,19920806,77.70024772558958,30.315019136024677,19.982045365088933,73.17111278377944,3.340736977229774,0.8989520585891483,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_08_07,19920807,75.62313444286475,29.478825551426546,18.662480230225068,71.47238710821783,3.1463095020627447,0.8998191506224493,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_08_08,19920808,76.97619426117512,29.722340399447873,19.868765979894476,70.74900001043723,3.2597795246258987,0.9558831181889574,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_08_09,19920809,77.96140467987628,30.608618130028024,20.160440686023808,65.30421246383268,3.3905190703594106,1.1789200037828609,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_08_10,19920810,78.04453093234491,31.266840601499197,19.586920472325886,65.43505510521643,3.4333339264844875,1.1889266351784915,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_08_11,19920811,77.53802240648234,31.04817607057139,19.290649378609924,64.58863992230158,3.3842458281818377,1.2007856408902704,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_08_12,19920812,76.85354956020655,31.02670183500836,18.655141341198775,61.88146560697307,3.337558106418879,1.2741901446895527,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_08_13,19920813,78.41444514675212,31.06291926926397,20.229498657595272,63.035331520449276,3.4534750348130125,1.2787779915288477,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_08_14,19920814,77.6149294544773,29.716106758684916,20.545405129074606,70.97030336174379,3.308832991965198,0.9628950606713065,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_08_15,19920815,77.48669060632643,29.71546865839054,20.417686473038113,70.674952836728,3.299764131081592,0.9709622951909954,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_08_16,19920816,76.57246363473203,30.314150267817276,19.00145667193104,64.6474620861635,3.27138769227776,1.1593288897803284,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_08_17,19920817,76.47369370584595,30.36793119579443,18.893692654747944,62.615297558582405,3.270786910252057,1.2255420028941784,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_08_18,19920818,77.18814492491543,30.194635245879784,19.83571330144946,62.10497707948365,3.315313136710553,1.2587408578528791,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_08_19,19920819,76.81836771344607,28.837614761409267,20.60216264122037,70.11829183358684,3.2094857918728685,0.9615083522956169,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_08_20,19920820,77.46070315846723,29.22399452805076,20.776280817932353,74.91239872475096,3.267392744362132,0.8219201070668529,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_08_21,19920821,76.42762191942633,28.55064483202966,20.249469969795538,79.213326748419,3.1500818835758366,0.6570448739156404,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_08_22,19920822,77.22901031607589,28.903166487314447,20.805839882464216,76.76594995831911,3.2322855465474176,0.7533758509779508,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_08_23,19920823,76.26851862513885,27.98255452790668,20.62096894983909,80.34869471269911,3.113802265057333,0.6136480773137848,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_08_24,19920824,76.2467723548634,28.52319507527972,20.12522820114646,77.61766192638298,3.1376252604239934,0.7040465960493762,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_08_25,19920825,73.92224786184092,26.929273566348847,19.07074884322496,85.20110421730242,2.8887456682091757,0.4294620765629311,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_08_26,19920826,75.60024265728919,27.79518297259249,20.028770499956213,83.25996198973247,3.0492984273619808,0.512077168848878,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_08_27,19920827,75.64338689754443,27.22092105553496,20.62317519914705,84.28603319075914,3.0314030899877435,0.4781013872876044,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_08_28,19920828,73.54200170297163,25.120015913669064,20.3574072898099,90.0357413593278,2.799817417634021,0.280803016321145,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_08_29,19920829,74.96157566056377,27.075610575622786,19.99384411737378,86.42307616166468,2.9694586726369465,0.4048198602788954,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_08_30,19920830,74.81501845178995,25.97454457832535,20.91016476925421,87.61579310761064,2.924802126051325,0.36404273096735146,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_08_31,19920831,74.56456585001324,26.387894669429965,20.251958520882194,86.80469525702381,2.916896534675116,0.3862731375326455,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_09_01,19920901,75.94500607628805,27.700468580962117,20.528089682852027,81.66054734864642,3.076204498904345,0.5663607012494345,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_09_02,19920902,77.59814336840549,29.058659429443814,20.951644815920012,80.35784446971566,3.261430060553285,0.6427293366659086,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_09_03,19920903,75.96688990256158,27.782941112731024,20.422760474194384,83.51070214026923,3.077395065566421,0.5098716437151883,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_09_04,19920904,75.35212154459332,27.006207717838784,20.565400244134953,82.84926073435956,3.0046240131208006,0.5175360828970444,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_09_05,19920905,76.39260271490728,29.020863965541455,19.695341936274534,81.09735459111437,3.1640384711297473,0.6002941412996626,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_09_06,19920906,76.2548069014425,28.598219609171927,19.92104643428193,83.15324216083965,3.1314544447292625,0.5296746344482146,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_09_07,19920907,74.58439034954766,26.821723668548696,19.848994258611175,86.40676058801134,2.9326410125179363,0.4010118498124155,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_09_08,19920908,75.87774159030845,28.144042968750004,20.04813007085297,80.26126226262089,3.0896281017246743,0.6121745610879701,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_09_09,19920909,77.24074690581254,29.333842600145307,20.309523646273135,79.9051187933599,3.245532871622135,0.6545169244911592,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_09_10,19920910,77.42880572350937,29.367865420628657,20.49409232440934,79.11716919228932,3.2632001323770856,0.6835708730061257,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_09_11,19920911,76.43303162812302,28.766252290803703,20.01613547456309,80.15653094039973,3.157764804850723,0.6289339250015947,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_09_12,19920912,77.15935530538451,29.1174992061459,20.478188248815147,78.3588455512178,3.23260785877483,0.7019306860005546,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_09_13,19920913,76.63655327155244,28.024146023292968,20.91480795424224,82.52087450559254,3.140899538993836,0.551180795112064,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_09_14,19920914,77.68467390492947,30.37815192552304,19.735200850050685,79.89612427608675,3.3303970612557845,0.6715687329441198,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_09_15,19920915,75.50394499257595,28.69888129464756,19.036559629617575,82.72149177466183,3.080645082608475,0.5346041470766068,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_09_16,19920916,76.29188805619137,28.639687995485215,20.036104797873797,78.43688740783466,3.1446584268130335,0.6801700804756478,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_09_17,19920917,77.12184677691265,29.65385087803837,19.959565783078787,76.04969896791594,3.2578854538694193,0.7822383934680412,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_09_18,19920918,76.19758875396614,28.985403847960296,19.653454365783464,75.90946757660478,3.1569924584994973,0.7628253245220751,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_09_19,19920919,75.44169265009657,27.79357624408481,20.028079848307218,76.60559886095693,3.0496012898625944,0.7157677938282269,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_09_20,19920920,75.20112218466832,27.54129272588567,19.97327637583793,78.71735844381678,3.018193601232479,0.6448308237201662,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_09_21,19920921,77.07306774664102,29.10054190539959,20.408408065710816,78.17465726150456,3.2254393831947925,0.7062799038718623,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_09_22,19920922,77.57820702308172,28.661903399073942,21.332610935083554,80.14455793869982,3.244959484688855,0.6463564273149993,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_09_23,19920923,78.14166408666448,29.465059751914776,21.089928471022823,80.73961613878441,3.3201632641505134,0.6420774582814992,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_09_24,19920924,76.42742328572895,28.243843085703794,20.419499666717417,84.7049731711916,3.1280890738653873,0.48077657231610943,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_09_25,19920925,76.52124651657162,27.78768731936203,20.985211609907754,84.29183639469643,3.1203514625591864,0.49265133714144116,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_09_26,19920926,77.18448085855817,28.31485519976421,21.221976464565802,81.79451607062472,3.1970819044290417,0.5843345928923349,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_09_27,19920927,77.89446214583727,29.4536901956154,20.912518263749476,78.65533976218072,3.305165148135898,0.7079678298593898,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_09_28,19920928,78.29326238242223,29.638913367317514,21.181383618634875,76.57346836075907,3.34790538323413,0.7864847983126303,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_09_29,19920929,77.82580919513914,29.277538108116634,21.12862675252014,74.12681895826827,3.300895429012057,0.8563921444921245,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_09_30,19920930,78.31305320200866,28.95205739882799,21.846702919573588,78.24859609213904,3.3191529955562604,0.7240553069513527,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_10_01,19921001,77.66714515827846,29.09644223323099,20.96862359383736,81.09185659132038,3.267440619521868,0.6205898139999702,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_10_02,19921002,74.92414719819135,26.136233187962638,20.862557553004162,87.67189025878906,2.937490737127992,0.3642964397719801,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_10_03,19921003,74.65574549565085,26.47668714062432,20.275398495472054,86.17153651297757,2.928163533317112,0.40729695580705827,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_10_04,19921004,76.3642986538685,27.678166371739046,20.921528979305,84.57817035093628,3.10366714621122,0.481348332807034,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_10_05,19921005,76.6694830146421,27.936143077439098,21.023932027994036,83.0729784203285,3.1395223672505206,0.5336376275714889,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_10_06,19921006,76.43399850497902,28.244848414424627,20.434875683270423,84.32595130324808,3.1294053119354532,0.49289721322547103,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_10_07,19921007,77.28635820580237,28.40982223354751,21.26137977373201,80.72650166337819,3.2109805429735148,0.6212601128231637,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_10_08,19921008,76.96119088665702,28.694147790674826,20.573082395645763,83.13441943767788,3.190432286173881,0.5400128212781644,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_10_09,19921009,76.97253518654068,28.197585949667324,21.113252756764012,81.86357235819875,3.1755942203741534,0.5784171111743246,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_10_10,19921010,77.30912361003209,28.647190062086825,21.042585585640268,80.94843686468982,3.2210073240627586,0.6162060166823377,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_10_11,19921011,76.15086037164284,28.018039100675338,20.383843255308925,83.45022141977758,3.1002816245458384,0.515359243163389,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_10_12,19921012,75.7648094631039,27.10885722220609,20.80717123662672,86.56016844001402,3.0334757584178313,0.40961711141921325,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_10_13,19921013,77.47337176808637,29.437900213503926,20.508103544384127,77.63423602022644,3.2727504937622185,0.7345174933233226,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_10_14,19921014,77.65812874549384,29.663601059895907,20.431238606959916,79.51107121577493,3.2938215838932194,0.6770670420618305,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_10_15,19921015,76.57433129065984,28.132507930457816,20.70190073034577,84.07750374322487,3.136914542173365,0.5019354658499083,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_10_16,19921016,76.94381979052463,28.189263606160107,21.073067796274632,82.59241338112984,3.171785776943079,0.5550059014758214,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_10_17,19921017,76.450607441615,28.071992601160662,20.63287414139531,84.02152993865174,3.1251745188546445,0.5022457741671777,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_10_18,19921018,76.56696855623039,28.174064434150782,20.7070001687259,81.88792107450918,3.142053115323574,0.5717290145203083,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_10_19,19921019,77.15923778718287,27.9625130621474,21.525727623014202,82.67445428841177,3.181852845011148,0.5540591364234797,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_10_20,19921020,77.1644191103797,28.269409456217602,21.273166376418786,80.7102887462063,3.1960209878403907,0.6189152270998654,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_10_21,19921021,76.86059133536753,28.288929822276515,20.880959875964763,82.7680879188736,3.1679924154813404,0.5483568180560179,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_10_22,19921022,77.26087436888741,29.404578939246424,20.321533075495722,77.43404490531157,3.2549929742919463,0.7370903340192532,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_10_23,19921023,76.2021468775866,28.53228655889575,19.93998952603252,82.80186768712606,3.1255424142327013,0.5399648102353496,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_10_24,19921024,75.74585840161404,27.430841105578114,20.57842531168771,82.00433967902315,3.05089210710561,0.5516392546515483,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_10_25,19921025,75.32182385753079,26.51530943661374,20.992371708043887,84.13052178138248,2.986342794389973,0.47673817294680937,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_10_26,19921026,77.75313494373874,28.927692150981006,21.262347873701923,79.725433179437,3.2703187168752397,0.6655661488111133,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_10_27,19921027,75.42389633575779,26.63647191852442,20.952299274033326,85.21320331672754,2.9955610183091856,0.4454868630294906,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_10_28,19921028,75.7444787716777,27.0743400580821,20.910307675046106,82.9356385270016,3.0382386951198366,0.5214645018364861,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_10_29,19921029,73.83660864564122,25.874761467972647,19.97472841411718,87.61028746424111,2.845544632039549,0.3551242971121157,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_10_30,19921030,74.30099572390871,26.86852318646739,19.545840922784627,84.65636001643638,2.915871691526534,0.44969648588102545,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_10_31,19921031,75.08218029263294,26.871095373728018,20.359140924361554,85.0895408573647,2.975140465679665,0.4459197141756356,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_11_01,19921101,75.58826026774693,26.884830864831862,20.907280521321916,84.03056653104306,3.0182882015589882,0.48513048222516997,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_11_02,19921102,75.35774367094928,27.691803520940052,19.880386494349374,83.06480601994964,3.0279923079182227,0.5156970863891799,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_11_03,19921103,77.33374019183191,29.122574756579773,20.62865316823512,79.52474645167922,3.244905220974777,0.6675639241158298,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_11_04,19921104,76.99157035572378,28.451525535725306,20.913246909925043,80.50463177989407,3.1890920830482,0.6245554539904719,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_11_05,19921105,77.6759515074549,29.4543014441281,20.693365483478985,78.14497873242459,3.2887485585691323,0.7214892488873138,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_11_06,19921106,78.40816616923392,29.621470568348485,21.226997747740334,80.21679694590514,3.3494911942783343,0.6652857361008244,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_11_07,19921107,76.88487514510031,28.302066179013163,20.91199218296207,82.02518711302804,3.172133239228486,0.5731493137139814,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_11_08,19921108,77.93993593237214,29.031966666749863,21.362210025574633,79.46564049703039,3.290337040521842,0.678368822127913,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_11_09,19921109,75.48899220179446,26.265257200787058,21.391747573937625,85.23938809362929,2.991854886583236,0.44465157145904344,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_11_10,19921110,74.421075657841,25.76888531823141,20.678883634092198,88.42272326671501,2.8873355548177955,0.33717852997070796,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_11_11,19921111,76.76386592822448,28.55568828724574,20.545795951190932,81.40276095592401,3.173063147910023,0.593030977980355,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_11_12,19921112,78.26805928737257,29.291422822661556,21.419901560673484,79.79157483976569,3.3252998173901585,0.6746628254541234,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_11_13,19921113,78.60012472783768,29.661134780118015,21.419543659819986,78.97480961115387,3.3696593808418758,0.7117466763714432,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_11_14,19921114,79.03067185355829,29.770684692496257,21.791976435920116,77.87778349525422,3.4122046094844776,0.7577227274281384,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_11_15,19921115,76.70172204226809,27.48870381635361,21.438589723579945,85.7630583894297,3.1231929537975214,0.44731922696957355,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_11_16,19921116,78.09215464822421,28.12913824102693,22.426460936166983,79.45191683290616,3.2731053651930235,0.6751816522011528,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_11_17,19921117,76.44258825309214,27.50125769434365,21.24169194388124,82.14882615950914,3.109337701230244,0.557921914196812,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_11_18,19921118,76.48354733832262,27.773336144628136,20.98154968134089,83.41207931121487,3.1190309294094387,0.5206807969781989,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_11_19,19921119,77.48414165113938,29.203280363827393,20.678674244082995,80.66801475326369,3.2579965298946902,0.6326937442818539,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_11_20,19921120,77.50280476680034,28.377310894678956,21.520622285325288,80.81957809278069,3.227958225849392,0.6221849540573957,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_11_21,19921121,76.7451464004233,28.304550656598742,20.731429674368364,83.24036191919035,3.1585443830844637,0.5320735230321779,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_11_22,19921122,77.44332823345653,28.356748669564055,21.516706285866665,79.27291132703591,3.224946054384168,0.6708089230672135,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_11_23,19921123,77.45612363567137,28.23422697131075,21.616008131034313,80.75115735646075,3.219222093603425,0.6223790869947703,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_11_24,19921124,75.83731315924776,27.501565858777123,20.44017001155584,88.6116067397107,3.0481978650429875,0.3499184518941717,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_11_25,19921125,75.02974119505474,26.523961559990525,20.67639329265041,84.0600016001875,2.963315103133815,0.47533616556554037,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_11_26,19921126,78.51209186709946,29.58256068105592,21.465785051367096,76.6473553880883,3.363549439880485,0.7880148463311248,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_11_27,19921127,75.98117349050302,27.182609430476194,21.00840395533906,84.70917984632753,3.0570641264153235,0.47001839670106826,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_11_28,19921128,76.95640961033703,27.71760195338593,21.488658550503526,85.3825352183062,3.152153574401118,0.463842910517104,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_11_29,19921129,77.4228107211315,28.26855474067887,21.488575229857492,83.07765254478028,3.2131251889976866,0.5467200279235841,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_11_30,19921130,77.70207296605446,28.37221073661152,21.745563393631834,80.45855619295823,3.245382561116414,0.637581008240636,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_12_01,19921201,75.36789760093262,26.313171344175654,21.19673873234859,86.00128064634188,2.9815006189629933,0.4204254772472559,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_12_02,19921202,75.2160925173848,26.825684160991226,20.53013580705154,85.73810285263345,2.9834650972075623,0.4285972063536981,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_12_03,19921203,76.40560986827298,27.058830126510678,21.661069955081295,81.50241973763505,3.095092922338323,0.5753326973839763,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_12_04,19921204,78.6426822421276,29.735282305891186,21.446227800447257,76.8496848322645,3.380266377473852,0.7849645870547313,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_12_05,19921205,78.2239850834843,28.96428097934085,21.817099376238858,75.9820324922583,3.318275822139584,0.7992402088021701,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_12_06,19921206,77.80918521242958,29.11375382930373,21.216831104462916,76.45882173275858,3.288634547513657,0.7768403768096273,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_12_07,19921207,77.68286595114101,28.826366743633738,21.348440049749325,77.34797783323381,3.2655524064173926,0.7424710015160444,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_12_08,19921208,78.23473070279373,28.61798650535952,22.069578266498322,79.34290778858511,3.2992123276770773,0.6845391536733919,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_12_09,19921209,77.94746242934444,28.483039863047544,21.89373488585745,80.48545921070425,3.269497426469087,0.6409744908375368,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_12_10,19921210,75.35371230171515,25.792753935746543,21.671492105079846,87.2342832912743,2.966623913399792,0.38171081880599145,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_12_11,19921211,77.87867439014762,28.67762724794863,21.646356990346234,79.68130738495894,3.2716280093423498,0.6671242434739181,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_12_12,19921212,78.44180180149007,28.47364597604177,22.452499510187195,78.55640161790812,3.314066289525936,0.7134556135502004,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_12_13,19921213,78.72935894253527,29.062061721064346,22.15923894648215,78.82731649689515,3.3578303303417223,0.714105122151428,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_12_14,19921214,77.02271089234759,27.568048906149034,21.78649112105813,82.24147673255894,3.1596394121425306,0.5643380969541224,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_12_15,19921215,78.19192212753579,28.922593187665406,21.729509750706555,79.81637598768044,3.3065917234881654,0.6700672047510465,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_12_16,19921216,76.58117389324428,27.95016099440564,20.89391006413003,83.97976155617866,3.1315427836875487,0.5046059725231398,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_12_17,19921217,80.49758251714883,29.81978036036722,22.295457967595098,73.39472743037908,3.458996502440215,0.9230285699039585,"{""type"":""MultiPoint"",""coordinates"":[]}"
1992_12_18,19921218,78.52033612276098,28.467350208183202,22.504512857770386,79.99118182384392,3.3177415482616777,0.6666879599643906,"{""type"":""MultiPoint"",""coordinates"":[]}"
