system:index,date,heat_index,maximum_temperature,minimum_temperature,relative_humidity,saturation_vapor_pressure,vapor_pressure_deficit,.geo
1983_01_27,19830127,72.71689307171364,25.5325792951657,18.949175329769357,94.96318850309952,2.75884553355634,0.15638296622449477,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_01_28,19830128,74.85520064800292,27.44146608025827,19.321186616902462,90.10566967039766,2.98032067742799,0.3211871576126274,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_01_29,19830129,75.51311639263807,26.852337468920464,20.548880496598265,91.25628757720715,3.0083539266415564,0.2889590649043812,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_01_30,19830130,74.07952320850107,26.189838726502245,19.769769297841258,93.51910017945272,2.882159818468801,0.20757243189665361,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_01_31,19830131,75.40760180773331,27.972264711814155,19.31909582620996,91.41463261675041,3.03857391813527,0.2856455170894827,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_01,19830201,71.75637592988856,25.13859207367958,18.295239070492325,96.2301559253117,2.6764718553294307,0.1144851678625092,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_02,19830202,72.67295052999121,25.38332910366985,19.020498666007196,96.22708849894725,2.7486281986431695,0.1172316992831657,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_03,19830203,69.81346778186689,23.274713155253767,18.059115251311862,98.00006476204716,2.490017067745823,0.05676508849234226,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_04,19830204,71.30344580140564,24.710881211263754,18.242569174608,96.27384064813404,2.6322245975894387,0.11123467642632898,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_05,19830205,70.55779065378486,24.743046075181883,17.382039443306297,97.85469361522314,2.5792575565445452,0.06297170685227874,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_06,19830206,72.4321384673838,25.409817127315588,18.776045596813,94.74464018448539,2.734068794933426,0.1605778640645849,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_07,19830207,71.78518883590503,25.35574774973837,18.14681612195261,94.69212089597113,2.6871026056196983,0.15998363045170483,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_08,19830208,70.64745490813195,24.55940456829412,17.70563797328783,96.0420259441561,2.5825360918898714,0.11583568784586913,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_09,19830209,71.67460827449398,25.420258300078796,17.948740746968845,95.35769965520599,2.680728362954181,0.14073779020467986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_10,19830210,71.98634894485669,25.200111745263605,18.49342915956931,95.57239272954213,2.695983056826969,0.135482069409793,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_11,19830211,72.8708147600179,25.548778636376266,19.073775635350998,95.85122672859055,2.7696505159978067,0.13042418860718416,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_12,19830212,73.6029444545736,26.305734644155667,19.116881904699614,94.8329603775688,2.847486980126032,0.16496840812970917,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_13,19830213,73.61696314506823,26.537975784457856,18.90871256757575,94.46143659118495,2.8570514389925914,0.17714690826737972,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_14,19830214,71.68769629593089,24.2568805089692,19.073033735270386,97.48637569651883,2.646237482500198,0.07553863407248425,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_15,19830215,73.64310691423731,26.466765323258414,19.005652503284345,94.53935347066815,2.8564866735502275,0.17453028021566092,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_16,19830216,72.1907852641152,25.656895513119903,18.242157197059573,96.00771704476202,2.722931466139186,0.12307541396306908,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_17,19830217,72.90200737370247,26.120107792222583,18.561999381960504,94.78372799222119,2.790508469047449,0.16310855891088694,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_18,19830218,71.51328084413962,24.692284937709793,18.492668015267842,95.89368762628501,2.6465268074094177,0.12289426927371402,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_19,19830219,73.1542861431151,25.703297915056233,19.220058172864988,95.81770888618799,2.7935449570950945,0.13192335845869213,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_20,19830220,71.54528326634555,26.10969793217261,17.07243257898199,97.36907256533726,2.693115485598669,0.08051536462800887,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_21,19830221,71.69985513126149,25.121008909571806,18.25743449374538,96.05218382930511,2.6721840227961233,0.11969408446260729,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_22,19830222,69.8583549245849,23.43020520612712,17.961776943158007,97.5716548441621,2.4967270836500863,0.06883197199658053,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_23,19830223,70.80261757306735,24.549817063314524,17.871499146951738,96.36066272862428,2.592613176921444,0.10699154585218795,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_24,19830224,72.71858923636434,26.051926922615227,18.440730014420527,94.59710086520066,2.7758184082977606,0.16819857301004706,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_25,19830225,73.05159503907498,25.61961694019834,19.197514780342118,95.71956408176274,2.7848592011824898,0.13514640485234272,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_26,19830226,72.9390678308199,26.400035838641777,18.313489250514817,95.09720490594653,2.802865858273128,0.15482827830497564,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_27,19830227,71.51055287705053,25.224735957582283,17.944589102664565,96.40603341105037,2.6616077917006313,0.10856618844639614,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_28,19830228,72.65483001552883,25.79702365611825,18.601805830855504,95.65687379568737,2.7618358324250902,0.136164456682132,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_01,19830301,72.7918014526367,26.106607100542853,18.425631603621458,96.12074049537445,2.7822998307854934,0.12301044909240644,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_02,19830302,71.46464109298823,24.415917398984472,18.65402696321687,98.44868871196151,2.6344653438119328,0.047038274976755945,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_03,19830303,72.6154988281562,26.434511287133102,17.91846601676453,95.82716769635526,2.7826041461866526,0.13249734493777574,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_04,19830304,70.86032719136504,24.937763858024418,17.499690926593285,98.16733857371922,2.6075857191744363,0.054929904144285883,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_05,19830305,72.4608014392121,26.369736556811706,17.802102979186856,96.52838302573281,2.76775496329188,0.10952401557541869,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_06,19830306,69.90690084003731,23.618195711804166,17.79823681765505,98.65426516715829,2.5052089093591245,0.038878143634027834,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_07,19830307,69.69563519802239,24.163992781773246,17.032852997255446,98.4943556919732,2.5057092670284566,0.043428973392452414,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_08,19830308,70.66071717635444,25.295900378995537,16.961877247256695,96.89872696820426,2.6082562516107584,0.09260445901804872,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_09,19830309,71.61066778236643,25.498721856900183,17.827277834763002,94.36591220084968,2.6828313983614787,0.17099025654975716,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_10,19830310,72.09784435067334,25.758545229197157,18.06692058046151,95.01191055805175,2.723332958148264,0.15369599348748736,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_11,19830311,72.12981301622317,24.937802258659815,18.851201128166956,97.83858199253714,2.6967804925825893,0.0667790903917054,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_12,19830312,70.71562553854548,24.388242087400776,17.89376049578342,98.26094328351031,2.5817089922287884,0.051717936763982945,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_13,19830313,70.85315809713299,24.911511389495768,17.52304042025905,97.97911360562608,2.6071095978817365,0.06066229142953672,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_14,19830314,71.52062719008502,25.94068404292816,17.20402437585699,97.82462866897777,2.6867424685631867,0.06702712970926328,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_15,19830315,69.78415800909252,23.27722679684534,18.00136616406843,98.97382350833824,2.488735284341875,0.029669167230958523,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_16,19830316,72.17092518916213,25.545586617706373,18.292602578087532,97.61012465142836,2.718041384616471,0.07443398972758855,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_17,19830317,73.4083842206794,26.684408402503905,18.5030032350584,96.01200515473893,2.8467326871574383,0.12933230819299701,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_18,19830318,72.15468474483245,25.776784696847276,18.0749964214042,96.37243037699432,2.725647099487616,0.11266963637393453,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_19,19830319,71.2921100235961,25.323976916730253,17.557389456902623,98.69030045609338,2.6471742254388917,0.039815689177464336,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_20,19830320,72.27982191783387,25.56845266434847,18.41574535711342,96.37266183448261,2.72796078350233,0.11283030145613432,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_21,19830321,70.2102692157716,23.74617343424531,17.99163903726641,98.6398641483863,2.5288821754553132,0.03960805803613589,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_22,19830322,70.0881026480204,24.82160940926398,16.795789543015264,98.28330899992257,2.551539708281417,0.05016416781927313,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_23,19830323,72.73331950936476,26.20108004909037,18.27561243354817,95.86588564431271,2.7820258103978,0.13111231843833726,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_24,19830324,72.67576589364832,26.379056203700692,18.029896826390416,96.14079671015823,2.7841662226430595,0.12264406048428371,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_25,19830325,71.08185540318792,25.47466770767251,17.209490744354166,97.67357239393931,2.6411333462161477,0.07051138690365549,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_26,19830326,71.6550115014586,25.822465086836946,17.489932043168242,96.79983781975552,2.6922859035794384,0.09824102027032076,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_27,19830327,71.51483493814688,25.115913176475583,18.054898035190902,96.52854254056729,2.6604048467962937,0.1055423743127252,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_28,19830328,72.21226054628181,25.19930228796762,18.69345669856157,97.17478462863151,2.7111200938749187,0.08759396075440185,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_29,19830329,67.8815792113009,22.852699528569758,16.39273064947494,99.7723932485751,2.3504213786795924,0.006532724517995438,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_30,19830330,72.08835835956856,25.89436733509268,17.893451144323326,96.12219086083608,2.7273242229695813,0.12122127268930225,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_31,19830331,72.0702249278193,25.36670829207086,18.376320738926566,97.15170477357361,2.7055987317848693,0.08800834893722972,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_01,19830401,72.38580919348675,25.720521941514267,18.361208010817425,96.96081320526044,2.740753812863089,0.09553213379419671,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_02,19830402,71.97133261834263,25.390277194245087,18.278265287199286,95.93878035289248,2.702414104700698,0.1254628690154961,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_03,19830403,71.77668403176699,25.50021675480601,17.962360455252018,95.9382648711924,2.6921615954250324,0.1249954355952075,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_04,19830404,71.77823847699958,25.712330864518496,17.7588267216597,95.65936035390398,2.701317657899978,0.1346586903800135,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_05,19830405,71.70655057863202,25.66974806236794,17.70205555303627,96.60417487493254,2.6919259372574595,0.10449985500491793,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_06,19830406,70.25068498694377,24.710455013967838,17.074398513950044,98.46801115850657,2.5602214080293457,0.04533687710304699,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_07,19830407,68.64369080682545,23.869229831354087,16.216337896673878,98.41840592796538,2.42997407913208,0.04431595258853015,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_08,19830408,68.89080593957924,24.073114024403758,16.29179230614391,97.70086065033814,2.4529519318924535,0.06474460600434666,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_09,19830409,70.10253619415984,24.536825902016876,17.135906751198533,96.67265973493568,2.5475782732219647,0.09714713197230074,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_10,19830410,71.28657974672439,25.401598854747874,17.517502216426916,96.93737059298073,2.654442578020608,0.09317719631487756,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_11,19830411,70.3040148644801,24.977597741519702,16.896880849852888,97.1334431640937,2.5740811026004877,0.08458509530557694,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_12,19830412,71.19022607437485,25.044880415777417,17.744288681108323,98.06217394582451,2.634294544034601,0.05879791808860076,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_13,19830413,70.00193718327282,24.32071786280483,17.19396675090351,98.74733790717158,2.5312077188125954,0.036747604055935155,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_14,19830414,72.70605714607726,26.412385740548444,18.008590581167077,96.94621895402287,2.7870363000103886,0.09748496199050521,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_15,19830415,72.20772546636478,25.285637526256046,18.6002849373976,97.25664198307125,2.7146986725994995,0.08559996179302634,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_16,19830416,72.04316327029177,26.466713976067346,17.24642037491664,97.20222055576646,2.743363296284395,0.0878820491721258,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_17,19830417,73.25275395776305,26.026983651358755,19.001863528395553,95.76572759681954,2.814951196655898,0.13629418802078425,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_18,19830418,71.29244376570365,24.95532178756831,17.96679452374158,97.0656808916565,2.6396469484509715,0.08864261065145283,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_19,19830419,71.33699730290171,24.4284816312668,18.537230557492933,97.2085550410668,2.628897581563886,0.084271155278701,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_20,19830420,70.76024013041228,24.011898635903282,18.316951619999486,98.27554705685667,2.575431744460864,0.05112604049922865,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_21,19830421,70.99061812769116,24.27652300959048,18.324912210254716,97.11754736936915,2.600678917087252,0.08607021221876754,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_22,19830422,71.35328594315082,25.27394053759172,17.706936306965623,97.29185585353684,2.6534364040550367,0.08232420153172727,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_23,19830423,70.2585674002957,24.50484238256274,17.2786141515083,98.85980628518494,2.553716869915233,0.03384044194770286,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_24,19830424,70.20681093415945,23.297891875362147,18.43445761795239,98.71248862810452,2.520068200347979,0.03760833329404406,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_25,19830425,71.35532595739339,24.808623370002294,18.164372280735492,97.69577098563504,2.639463903349073,0.06989939263104783,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_26,19830426,71.77243535658891,25.834282682374916,17.629593568689682,95.7051888975646,2.7040176165988075,0.13281922412040592,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_27,19830427,71.93283582526398,25.62606803230617,18.006643617244634,95.74146569293478,2.707244144376282,0.1315409794945241,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_28,19830428,73.39335601104189,26.67821596833446,18.525599613823854,94.71265194788002,2.8488935088867424,0.17087032262931393,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_29,19830429,71.91459152338754,26.054620245228644,17.55347858731399,95.95491423936146,2.721496909475692,0.1261094759797196,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_30,19830430,70.59833657345197,24.438965770594603,17.738962617371698,97.45503461208487,2.5766031717705298,0.07520732820948677,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_01,19830501,72.29971389575381,25.373573898354458,18.643912527567288,95.88063952745988,2.7273331115312898,0.12914582804950606,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_02,19830502,72.46962482423123,25.885875740929333,18.315606334325295,95.7117201666088,2.7555716921911215,0.13564713264975095,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_03,19830503,72.55651482779656,26.04904726521133,18.254923993669202,95.28779646929574,2.767867990771827,0.14958171786554633,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_04,19830504,72.01188925038213,24.942953851216895,18.745226881997965,96.87490776432749,2.6925228349388104,0.09687576460106598,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_05,19830505,72.85790231221776,25.984932175072867,18.62605815897207,95.76670413980702,2.7862040472152585,0.13533960126549993,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_06,19830506,70.92874336730488,25.113652924442533,17.414633885064088,97.42603153706814,2.620958069706207,0.07775689707235302,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_07,19830507,70.84363181267857,23.93032812035602,18.49645548769275,97.88615719924498,2.5816833357067055,0.06305761444751563,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_08,19830508,72.34017866285863,25.195266284601153,18.836845602830657,97.01434730080996,2.7223860443095727,0.09330805385356668,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_09,19830509,70.68101868300181,23.799619503948083,18.449411075133497,98.11433272105654,2.566078815923627,0.0558629691257806,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_10,19830510,71.41554730505588,25.02674645719016,18.01076202685266,97.66392563919885,2.6500325141965275,0.07105720904477111,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_11,19830511,71.9363788107167,24.85993258971387,18.772581807792644,95.90016582128031,2.6867777910988653,0.12667528991504093,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_12,19830512,70.5177594548296,24.121571148143094,17.967462988460763,97.60094102630224,2.5635979565817983,0.07090162636373963,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_13,19830513,72.12834979201217,25.649649642007734,18.168728333300034,96.59509911500584,2.722009526494214,0.10653285243931938,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_14,19830514,71.15369856266108,24.81967903585995,17.943636930812044,97.54752199607125,2.6264209893658337,0.07409443536682812,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_15,19830515,70.55556829506173,24.639115755515327,17.488887299052283,97.64287561284915,2.579985793594204,0.0699142682582826,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_16,19830516,70.70297198283396,24.457693778035583,17.82689606747054,97.61853316129015,2.585375102889507,0.07099127845690989,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_17,19830517,72.08827429964109,25.466154215585846,18.305650418371798,96.76261940880505,2.7124644173380665,0.10071222857593574,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_18,19830518,72.99836016798872,26.317892811182514,18.43508547224352,96.0338589602419,2.8060405577540086,0.12733044785916653,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_19,19830519,72.01628001571616,25.239763537941077,18.458155922267746,96.67007374092744,2.7011322481248077,0.10333227158507421,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_20,19830520,70.79208475488531,24.604250071298743,17.77645722801423,97.5454913088123,2.595589712147822,0.07337935638549688,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_21,19830521,71.65687455667559,25.17477788217842,18.13044317299143,97.16779957646908,2.672944394523835,0.08703811569591921,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_22,19830522,71.11705760516779,24.513133705119646,18.222545892076422,97.09957040850158,2.6159762921540635,0.08711081994768907,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_23,19830523,72.38769076608331,25.54699147021984,18.569715734028144,95.63398606088155,2.737746164317022,0.13668354530163737,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_24,19830524,71.17808282954613,24.70279291645645,18.123171467305447,96.06598175517126,2.627138735998012,0.11840853422803951,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_25,19830525,70.77167856357896,24.107564413943862,18.251340680719945,97.55376178712186,2.581487251364666,0.07290226937559864,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_26,19830526,71.50322922416355,24.890985176691313,18.247686117811273,97.3269222093665,2.654211928472494,0.0817953952209419,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_27,19830527,71.54606585490428,24.86479921170207,18.348967120470597,96.13011930421794,2.6573721844217046,0.1177899938867525,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_28,19830528,69.21700560040486,22.999283163748732,17.701919819083056,98.05832492603975,2.446199140890175,0.054768866285338724,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_29,19830529,69.92401134754384,24.027606871426862,17.428361497571704,97.79240458456755,2.5202770861213466,0.06422418348319694,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_30,19830530,69.63378119895525,24.555769527659695,16.573548890135783,98.57755478568697,2.515762814475447,0.04153472379497859,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_31,19830531,72.62170164298523,25.806280311721057,18.542551582121785,96.25767675141238,2.7623209099635444,0.11857012706949277,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_06_01,19830601,71.84854986478605,25.40883003781214,18.094719718484317,97.34881316670372,2.6918026614372073,0.08177550175153386,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_06_02,19830602,71.46785002413307,25.63183444479237,17.495387084648733,96.28198519265254,2.6753861727312094,0.11393321482726677,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_06_03,19830603,71.31394080432786,25.377770816578586,17.540168557325593,98.14844710015882,2.6521634317724905,0.05632934252471874,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_06_04,19830604,71.82210265644979,26.11571195363388,17.38273311819872,96.42872348404906,2.7152597355415753,0.11057354185892188,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_06_05,19830605,71.11298331336292,25.788696718337892,16.962972997094663,96.28323323281525,2.6563250268511758,0.1126325466596257,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_06_06,19830606,71.16746770756325,25.306532028081165,17.49858453267675,96.45247903809218,2.642201201080361,0.1067798941793954,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_06_07,19830607,68.66991890909726,24.964710640480455,15.227586375477976,95.24246410945491,2.473640876048056,0.13386871511369106,"{""type"":""MultiPoint"",""coordinates"":[]}"
