system:index,date,heat_index,maximum_temperature,minimum_temperature,relative_humidity,saturation_vapor_pressure,vapor_pressure_deficit,.geo
1983_02_01,19830201,72.91029461736039,25.686714300208585,19.02050982703207,94.1263319104607,2.7617025640096386,0.1692874961953229,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_02,19830202,73.4994618926568,25.78904101165792,19.519803968570322,95.00441213516099,2.8067167694696153,0.14740706955195582,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_03,19830203,71.42420944492801,24.291375295165103,18.77512268319514,96.86683481742016,2.612096751470701,0.08663644041858497,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_04,19830204,72.46726587356225,25.205246823981714,19.011183083339887,95.01027527578634,2.714157992629643,0.14225221077294245,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_05,19830205,72.31546340766756,25.55555751183264,18.457720598338337,96.71988715169876,2.71012671056759,0.09392804858768476,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_06,19830206,73.11316298663657,25.581423501832784,19.370270904045128,92.92811198095734,2.775680334889251,0.2034695668123314,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_07,19830207,72.81214330901788,25.93903677804129,18.73764383655669,91.17786029358528,2.767312089898091,0.2513359451657647,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_08,19830208,71.95981734268715,25.282462926514654,18.423461836580493,93.94549847230284,2.6815695194432925,0.1688565872143008,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_09,19830209,72.960983927216,26.22175882116071,18.617312546912768,90.98130801439123,2.787305707776554,0.2581744338773549,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_10,19830210,73.46233320397626,26.145982365230488,19.21274073348307,91.41888131753123,2.8204226916758044,0.24872710241399548,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_11,19830211,74.07940844805077,26.10507661229303,19.84964435812421,93.71052421099766,2.861814388489513,0.1874738466057651,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_12,19830212,75.03733425876459,26.937886303312162,20.082438297827014,91.62249514115526,2.9639128400574037,0.2554880610150748,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_13,19830213,74.6882038155196,26.988993177885284,19.6771087698139,91.01015576754538,2.9401155404327843,0.27153579430174174,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_14,19830214,72.66144052969092,24.594664220480638,19.774687611419115,97.12363083619238,2.710397676591866,0.08297656746877555,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_15,19830215,74.10009540927192,26.316334351866963,19.668377347467064,93.3848063340442,2.8706005923878757,0.19819851707952116,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_16,19830216,73.37972287415005,26.191662683144727,19.01722524871516,93.92864398271874,2.8117254078993534,0.17787163311674853,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_17,19830217,74.15284576622633,26.754096721424467,19.340248053672752,91.22095799429964,2.891533672930666,0.26061347591676215,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_18,19830218,72.22369401295119,25.197993825397216,18.76013787049414,95.03236989387403,2.6964741639374226,0.14113968320206038,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_19,19830219,74.40416536737955,26.6719789227361,19.674033082976237,91.79511797161786,2.9064648317661166,0.24482388826517149,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_20,19830220,72.78884055022057,26.676504718829587,17.840496418358263,96.60748498150845,2.7827019957811663,0.10022517903559741,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_21,19830221,73.11188559251292,26.027427358246364,18.91666863557044,93.17931562254535,2.7881809777316002,0.19709470047764904,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_22,19830222,70.91926398564613,23.961307064616847,18.564039841163133,97.14082050775464,2.5682223579249186,0.07812234127771717,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_23,19830223,71.5452145916752,24.800116511237075,18.426165237891645,95.5907106238115,2.6362663485669726,0.1230264618386216,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_24,19830224,73.95385696214844,26.62644715977425,19.251888887254303,91.43964542499972,2.8723396507565364,0.25327444443518277,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_25,19830225,74.60515455531363,26.341858975533782,20.2503720027172,90.44674164520862,2.914683541818979,0.285255888429046,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_26,19830226,74.02171439323863,26.7091477367631,19.21377894195577,92.53403071543617,2.8787223755223725,0.223119743960325,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_27,19830227,72.7012086118002,25.93842449459419,18.55397386492791,93.86768141160884,2.7546388555719146,0.1755011460511171,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_28,19830228,74.16057583570642,26.684331227575676,19.397855435825313,92.03875741719715,2.8886579438973374,0.2374593220000422,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_01,19830301,74.46284437857533,26.945704385890455,19.392304742667182,94.61385072205788,2.9155570921578273,0.16492021597667103,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_02,19830302,73.16778137269016,25.48426635731856,19.40948557998977,97.58235643679983,2.7693206989531105,0.07154176549162504,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_03,19830303,74.13487107284017,27.174590577607876,18.834951426584166,93.86618230531727,2.9012915665181644,0.18611810625245137,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_04,19830304,72.20663853505211,25.492692251341033,18.377839736060345,97.82935759402966,2.6995306786606257,0.06283968234070265,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_05,19830305,74.08819371909811,27.436661999856767,18.493877469000175,95.0567721532823,2.9056828766153235,0.1506099405820805,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_06,19830306,71.90573462587639,24.81238436198509,18.745050961049564,97.61524321311377,2.6585136257318847,0.06740010288129726,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_07,19830307,71.04765411769527,24.867148566585012,17.772165121544674,98.02136485642814,2.599491819951206,0.055038163502755484,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_08,19830308,72.37545783082294,26.236693478470006,17.872840510725407,95.40209011524693,2.739658725205191,0.13251975111186642,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_09,19830309,73.30126310540923,26.26910590867215,18.979372018079292,88.9979872345198,2.8168909612667257,0.3168048333772631,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_10,19830310,73.58981873364407,26.380731386353858,19.076097993327704,92.89854661532164,2.834932903704323,0.20865670286028182,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_11,19830311,73.67367324364209,25.60821836157755,19.835016781362068,97.01351467434748,2.8114808588796314,0.08930561588112373,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_12,19830312,73.17825557060473,26.06112874934378,18.8675172375761,96.62488999621806,2.7879911114738527,0.09955556546423025,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_13,19830313,73.24801593901906,26.213550187965136,18.799145325988064,96.21363775812458,2.799111883625761,0.11251230728569753,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_14,19830314,73.2322979502849,26.668075942476616,18.30460369675726,97.15407486323498,2.8122180271729795,0.0851269470491196,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_15,19830315,71.95726358236777,24.5801222987811,19.033933808695405,97.5311568459709,2.656523691615141,0.0696289256749802,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_16,19830316,73.70130441571378,26.11057318427228,19.37611365915555,96.44203142645233,2.8290054150828654,0.10715566105388998,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_17,19830317,74.87198916818133,27.158273900935352,19.618647621221932,94.37449313856573,2.954047553831448,0.17394850561716865,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_18,19830318,73.77981722346817,26.671966826504118,18.97378668271777,93.38639729783272,2.8577224832171915,0.19589851909873848,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_19,19830319,72.05088273076164,25.378922964159344,18.3109814082761,98.46486077021322,2.6840294895740318,0.04445301847640846,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_20,19830320,73.93277520429628,26.428166678085788,19.38684677996987,93.08880053748128,2.8615012281878864,0.20496029846531644,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_21,19830321,71.81693255941691,24.373037428652502,19.069341235977614,98.46320712865003,2.640098252486924,0.043591010183116105,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_22,19830322,71.70900470111204,25.557415314598828,17.7837664824365,97.93989205537974,2.666417885246354,0.058631452207800985,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_23,19830323,73.99849238101905,26.701199425017425,19.13589848936129,94.99719296651024,2.87234864109016,0.15163411834190824,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_24,19830324,74.24748412837995,27.142594382015528,18.98033649209551,94.09847829789022,2.9076211005348402,0.1792532854985266,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_25,19830325,72.04617501209131,25.683956810002716,18.024614646617184,97.51384267116124,2.695167545539427,0.07190416502080901,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_26,19830326,72.44648429131944,25.842794061917743,18.317497976583322,96.38352820125881,2.730104884830131,0.1053419342780323,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_27,19830327,72.83139795343378,25.76937656492983,18.816368103027337,95.65420852485508,2.7560951064063954,0.1269931645563267,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_28,19830328,73.96368443844847,26.180368938717226,19.602058941396244,95.71447003363915,2.8515090730921506,0.12900684674547258,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_29,19830329,69.16057837195063,23.348141757394302,17.25246615141892,99.70236497387016,2.42902396753501,0.00821327630458204,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_30,19830330,73.63083424500378,26.624589584288593,18.836128020496407,94.48750230793058,2.8445111965923267,0.16586334598815028,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_31,19830331,73.99196532294002,26.47331920022002,19.358279964935154,94.94065785650152,2.8637981266287746,0.15152644139784524,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_01,19830401,74.30314192000317,26.738782078168963,19.4080485303255,95.50596928580354,2.894983234160157,0.13725273389326373,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_02,19830402,73.15801104194986,26.02754164549169,18.92509175831995,94.7989447870687,2.7891291374278855,0.15271945344441812,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_03,19830403,73.16134065022399,26.17463403080635,18.79862559479317,94.11123064747514,2.795249174152908,0.1723449700294452,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_04,19830404,73.28963713235925,26.46879158846494,18.65293884148207,93.60013338578415,2.8156843577677444,0.18877886237101166,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_05,19830405,72.45624450807563,25.538383334088174,18.627845186919235,96.56010410667837,2.721110385902523,0.10010045487370615,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_06,19830406,72.08388027018117,25.699929130827964,18.05307382752787,97.33177961944807,2.6980875587657076,0.07668250961608794,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_07,19830407,70.49273847452109,24.753254021997776,17.310965754328826,97.53408275751462,2.55941080643506,0.06718293766597676,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_08,19830408,70.40475964917471,24.808322850965375,17.17731362706354,96.95043026892496,2.5563508689443886,0.08292952784228017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_09,19830409,71.69090341762988,25.161104064094264,18.227602274900523,95.25871210220944,2.65743750434674,0.13317702719203986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_10,19830410,71.85185034563997,25.096806262099587,18.41018391236632,97.35094299006478,2.664131121612838,0.07595181222008786,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_11,19830411,71.78025764150237,25.643502379399983,17.815904002619014,96.21788866356893,2.677294040904629,0.10771044812334818,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_12,19830412,72.87187867884549,25.813691970215665,18.78036730823762,97.04234116644008,2.757875878179727,0.08680599921848939,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_13,19830413,71.77424749169063,25.207976848108988,18.206268168496532,97.77822428130587,2.6604082800685025,0.06315225423814963,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_14,19830414,74.27748243245387,27.01998760349942,19.082844960826748,96.18337121135733,2.9020280392491165,0.11777952241792655,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_15,19830415,73.97256925320737,26.20950801387055,19.576092529555144,95.96524200749379,2.8529390194324025,0.12217688501340232,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_16,19830416,73.45362832825492,27.13219050289249,18.097714766991164,96.22846686815845,2.847380274118566,0.11407657515461893,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_17,19830417,75.00341215243432,27.04357648912763,19.91878460449549,92.50992434946522,2.9633348417508087,0.22948100892278336,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_18,19830418,73.02359437522811,25.772818276748193,19.00748929544809,96.0087343447097,2.769154459056454,0.11701211270472042,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_19,19830419,73.40317833964373,25.716752018085906,19.472681328341533,95.70925246272928,2.7959826475232528,0.12648309239097436,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_20,19830420,72.17886545210975,24.613035131001194,19.226692961613384,97.8861203616587,2.6733522368349085,0.06038974628568744,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_21,19830421,73.19808948080363,25.67929299263511,19.313943115213714,94.87169308878717,2.781013899101303,0.1491770154860226,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_22,19830422,73.14441828124008,26.29260762446461,18.628272475628084,95.49727265416728,2.795219026067084,0.13235325569484932,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_23,19830423,72.01478161873167,25.173651090246157,18.496246749836605,97.73315369251536,2.676185360936272,0.06463103718203146,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_24,19830424,72.11188353149166,24.39454074283669,19.38591425307473,97.41940291087693,2.663891846373344,0.07290708033031276,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_25,19830425,73.01758459216448,25.49374709261698,19.259503503384902,96.84115472482358,2.7594043380437707,0.09260579449305602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_26,19830426,72.70887719156293,25.923063544219783,18.55633182693512,94.7169965202936,2.753913383993977,0.15336363074403145,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_27,19830427,72.74273409420522,25.547604383289123,18.975490679834525,94.40046870619685,2.74535877864427,0.16138463806847744,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_28,19830428,74.73671604122917,27.324280968048154,19.414056855436105,90.16966316259303,2.9573767320804683,0.29825987639605556,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_29,19830429,73.78187501632286,27.047251668425126,18.634958417010452,92.00803385575074,2.873997669407219,0.23710027094690794,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_30,19830430,71.97192881796596,25.018323058927066,18.628334950658218,96.84424882396782,2.6706071361626975,0.0898245348467081,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_01,19830501,74.05463877415121,26.48104749019676,19.460637014462648,93.18073151833153,2.8725415848362013,0.20407940165805594,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_02,19830502,73.65623330004567,26.381933557075183,19.09206262793828,95.03452288628272,2.837149873164028,0.14973847541804236,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_03,19830503,73.31864432797855,26.07805736466848,19.054236439812726,94.40961922740485,2.804037560783856,0.16612938027925087,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_04,19830504,73.56255276007836,26.051475921351916,19.33787573166771,94.4517113976811,2.82058267215659,0.16463210873971657,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_05,19830505,74.12611872131305,26.5112920372407,19.478036915360065,94.30659573192763,2.8776053057059134,0.17333104151894435,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_06,19830506,72.6742333300467,26.04415176587889,18.35617928966607,96.42225575172665,2.752642261392777,0.10503464896854871,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_07,19830507,72.43619530638408,24.67875598941046,19.45116850840698,97.16673709091981,2.6959039951872,0.0818935644005147,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_08,19830508,73.30872107359228,25.32219180273057,19.736189713733133,96.95970508676166,2.7776847240806997,0.09076169084760087,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_09,19830509,72.79703821842136,25.126940519969523,19.384464996120936,97.18146057748761,2.7327111823056787,0.08195715626107733,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_10,19830510,72.65661769859194,25.55961016149398,18.80754186595382,97.00691256720066,2.735062392563455,0.08740070844592479,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_11,19830511,73.73396120478189,25.762345487714693,19.80968822977715,94.39968774442988,2.825470258193639,0.16715289277919002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_12,19830512,72.2338066953376,24.872953556967325,19.04747607050994,96.97883256771472,2.6856871732764738,0.08676252703288961,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_13,19830513,73.77041007153633,26.40160348823769,19.17649093478131,95.70697440920283,2.844608460073142,0.12989027775476003,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_14,19830514,72.71049978867042,25.573176001081936,18.85951022933929,96.66437084221243,2.739941695935837,0.09748365593343951,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_15,19830515,71.67810069957775,24.725349991888148,18.59508217260816,97.45930536227527,2.6411882707535126,0.07208275847949121,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_16,19830516,72.4632533440819,25.309185136550973,18.860663740071555,96.7128038089987,2.71427399174297,0.09512532276928058,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_17,19830517,73.30860695809872,25.81552549399632,19.257963381995197,96.34731492628175,2.7915629811115816,0.10894707498029023,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_18,19830518,74.23371832453081,26.796222831400645,19.291215642207202,94.94000124301795,2.893602289536876,0.1552003205891953,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_19,19830519,73.70473632089333,26.12813102448398,19.389410048622334,95.3472516958021,2.8317218081888185,0.13957893506913227,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_20,19830520,72.7956202357866,25.673950045513955,18.8607909681027,96.18265060807047,2.7497060507152558,0.11159930025594975,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_21,19830521,72.81688319821573,25.457901912681454,19.08749644951636,96.65885741918895,2.744837076662357,0.09824982176540505,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_22,19830522,72.39089586675045,25.078125938823597,19.02564557952984,96.29073748527223,2.703795305199129,0.10707911454549734,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_23,19830523,73.28172056369871,25.774708461826037,19.296216831710904,95.30630051516644,2.7901897096278776,0.13923669452088538,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_24,19830524,72.29419369913873,24.898228529747385,19.121168179211782,95.56873683115883,2.6934625863544666,0.12728652997685186,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_25,19830525,72.48408099712353,24.825488522477293,19.366007384530736,96.72857526031474,2.703560933763301,0.09457809234399928,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_26,19830526,73.02393843147829,25.79256580355366,18.972495839009838,96.63650142847887,2.769383328624407,0.0995000068630491,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_27,19830527,72.26475563643345,25.095295923500345,18.904905376033998,95.08804254654541,2.697603550163894,0.14108358734188323,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_28,19830528,70.89327783913892,23.76677965746591,18.73496381543985,96.98428530683368,2.562595350482452,0.0823350438978031,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_29,19830529,71.8976005652343,25.088425184958833,18.49082287534637,96.39203121570128,2.6679506497199097,0.10238936770462716,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_30,19830530,71.5179471252896,25.209932047043928,17.935300630738627,97.68950883455993,2.6431157372654814,0.06544405960439424,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_31,19830531,74.16385236880869,26.564458002492064,19.439283407129942,95.33271556071679,2.879703577902968,0.14256592242005572,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_06_01,19830601,73.41111655161035,26.07436338307168,19.102970508118293,96.53353511471964,2.8059070568756224,0.1032968586412893,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_06_02,19830602,72.8839386027652,26.0813115015979,18.563014600594943,95.53404070028357,2.770018230359459,0.13116744346286124,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_06_03,19830603,72.81814207414072,26.168298720022104,18.36201680957585,97.31893185852505,2.764938021965259,0.07882624948315306,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_06_04,19830604,72.44602429616586,26.385284968784873,17.78292901691909,96.04514318426152,2.7495100791985387,0.1157352042182039,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_06_05,19830605,72.10689981159682,26.311050824402308,17.514346953736176,95.39994688557061,2.7245591784459795,0.13249633969712596,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_06_06,19830606,71.57421487073438,26.01577141644911,17.230897004651148,96.00493668831919,2.67716074926109,0.11370311843921142,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_06_07,19830607,69.87196937927783,25.418975140488293,16.07543649266681,94.0318890302344,2.548149962641536,0.15936303922979658,"{""type"":""MultiPoint"",""coordinates"":[]}"
